datatime,fitted
1959-01-01,
1959-01-02,
1959-01-03,
1959-01-04,
1959-01-05,
1959-01-06,
1959-01-07,
1959-01-08,
1959-01-09,
1959-01-10,
1959-01-11,
1959-01-12,
1959-01-13,
1959-01-14,
1959-01-15,
1959-01-16,
1959-01-17,
1959-01-18,
1959-01-19,
1959-01-20,
1959-01-21,
1959-01-22,
1959-01-23,
1959-01-24,
1959-01-25,
1959-01-26,
1959-01-27,
1959-01-28,
1959-01-29,
1959-01-30,40.54214859
1959-01-31,27.65721893
1959-02-01,28.10061646
1959-02-02,37.72312546
1959-02-03,43.96896362
1959-02-04,41.55039978
1959-02-05,45.15401077
1959-02-06,41.88908386
1959-02-07,45.769180299999995
1959-02-08,37.9592514
1959-02-09,36.89105988
1959-02-10,46.80039597
1959-02-11,40.87734222
1959-02-12,44.62427139
1959-02-13,47.23898315
1959-02-14,40.97656631
1959-02-15,48.34260559
1959-02-16,47.67704773
1959-02-17,43.76787186
1959-02-18,41.745925899999996
1959-02-19,40.29846191
1959-02-20,47.71074295
1959-02-21,40.03676987
1959-02-22,38.81787872
1959-02-23,46.65818024
1959-02-24,45.2780571
1959-02-25,45.27420425
1959-02-26,43.18725204
1959-02-27,39.39902496
1959-02-28,37.80107498
1959-03-01,37.32698822
1959-03-02,31.959068300000002
1959-03-03,46.23820114
1959-03-04,43.25059509
1959-03-05,43.4152565
1959-03-06,49.12158585
1959-03-07,39.733284000000005
1959-03-08,41.37962723
1959-03-09,38.50058746
1959-03-10,41.9484024
1959-03-11,48.08377075
1959-03-12,44.61746597
1959-03-13,44.66837311
1959-03-14,40.12852478
1959-03-15,39.45740891
1959-03-16,40.37228012
1959-03-17,44.07183456
1959-03-18,46.35256577
1959-03-19,43.74900818
1959-03-20,40.42115402
1959-03-21,42.21407318
1959-03-22,41.86397934
1959-03-23,42.09482574
1959-03-24,43.5355835
1959-03-25,41.62294388
1959-03-26,39.95864868
1959-03-27,47.8578186
1959-03-28,40.03662491
1959-03-29,37.75318909
1959-03-30,47.60426712
1959-03-31,41.58505249
1959-04-01,43.15076065
1959-04-02,43.15279388
1959-04-03,46.80830383
1959-04-04,38.34500122
1959-04-05,41.47133636
1959-04-06,39.18124008
1959-04-07,41.49067688
1959-04-08,45.07127379999999
1959-04-09,41.12778091
1959-04-10,39.15974808
1959-04-11,46.42693329
1959-04-12,39.08385849
1959-04-13,37.42341232
1959-04-14,41.98894882
1959-04-15,41.14822006
1959-04-16,39.881073
1959-04-17,46.35473633
1959-04-18,43.578228
1959-04-19,41.88395691
1959-04-20,42.69440842
1959-04-21,44.48561478
1959-04-22,43.75027466
1959-04-23,46.53805923
1959-04-24,41.49832916
1959-04-25,41.25439072
1959-04-26,39.97921753
1959-04-27,41.85884094
1959-04-28,40.06544113
1959-04-29,45.46617126
1959-04-30,44.73485184
1959-05-01,40.33678818
1959-05-02,43.6020546
1959-05-03,40.83221817
1959-05-04,39.28638458
1959-05-05,44.92341614
1959-05-06,42.442508700000005
1959-05-07,41.59396362
1959-05-08,47.66356277
1959-05-09,41.0990181
1959-05-10,41.99509811
1959-05-11,42.36313629
1959-05-12,41.57161713
1959-05-13,45.45376587
1959-05-14,44.65996552
1959-05-15,41.85406113
1959-05-16,39.30091476
1959-05-17,31.75974846
1959-05-18,40.53234482
1959-05-19,44.36288452
1959-05-20,42.98452759
1959-05-21,48.98928452
1959-05-22,42.70948029
1959-05-23,41.75848007
1959-05-24,46.64126968
1959-05-25,40.73681259
1959-05-26,43.74219894
1959-05-27,42.19231796
1959-05-28,41.19489288
1959-05-29,43.06715775
1959-05-30,40.64442444
1959-05-31,40.00813675
1959-06-01,46.01811218
1959-06-02,42.64793777
1959-06-03,40.86379242
1959-06-04,41.95820618
1959-06-05,47.37822342
1959-06-06,47.66545868
1959-06-07,38.36859131
1959-06-08,39.33269119
1959-06-09,45.1257782
1959-06-10,42.99507904
1959-06-11,47.27978134
1959-06-12,41.22810745
1959-06-13,44.97736359
1959-06-14,41.1725235
1959-06-15,39.94709396
1959-06-16,44.12994003
1959-06-17,44.09151077
1959-06-18,41.31765747
1959-06-19,43.19721985
1959-06-20,47.09543228
1959-06-21,45.74844742
1959-06-22,44.42512131
1959-06-23,44.10342407
1959-06-24,42.54177856
1959-06-25,38.83195114
1959-06-26,44.56623077
1959-06-27,46.01885986
1959-06-28,42.76084518
1959-06-29,41.91513443
1959-06-30,45.03623581
1959-07-01,43.30685425
1959-07-02,44.35126114
1959-07-03,42.41360474
1959-07-04,43.02082825
1959-07-05,42.67357635
1959-07-06,41.71240997
1959-07-07,43.9048233
1959-07-08,42.37161636
1959-07-09,42.64089203
1959-07-10,42.96125412
1959-07-11,45.07363129
1959-07-12,41.00123978
1959-07-13,40.60784149
1959-07-14,44.29842377
1959-07-15,42.81046295
1959-07-16,42.10204697
1959-07-17,43.84514618
1959-07-18,45.86267853
1959-07-19,45.39877319
1959-07-20,46.41737366
1959-07-21,45.69879532
1959-07-22,43.68045044
1959-07-23,46.42657852
1959-07-24,41.73655319
1959-07-25,41.44827271
1959-07-26,41.60998917
1959-07-27,46.85146713
1959-07-28,45.14880371
1959-07-29,46.19361496
1959-07-30,45.18908691
1959-07-31,43.79878616
1959-08-01,47.05277252
1959-08-02,43.43579483
1959-08-03,41.43136978
1959-08-04,46.466804499999995
1959-08-05,55.88063812
1959-08-06,44.66219711
1959-08-07,39.67528915
1959-08-08,43.33426285
1959-08-09,42.2677803
1959-08-10,43.66856384
1959-08-11,45.91975021
1959-08-12,45.7453804
1959-08-13,44.63420105
1959-08-14,41.46216965
1959-08-15,42.20967865
1959-08-16,45.61796951
1959-08-17,44.77487564
1959-08-18,45.34658051
1959-08-19,46.57884598
1959-08-20,46.34234238
1959-08-21,46.58231735
1959-08-22,44.55012894
1959-08-23,44.52344513
1959-08-24,45.98358154
1959-08-25,49.82463455
1959-08-26,49.92828751
1959-08-27,44.70895004
1959-08-28,42.93939972
1959-08-29,45.18764114
1959-08-30,45.13048935
1959-08-31,45.03849792
1959-09-01,44.11315155
1959-09-02,59.8680954
1959-09-03,43.21434021
1959-09-04,43.88092422
1959-09-05,44.21434784
1959-09-06,45.46492386
1959-09-07,43.77445984
1959-09-08,45.26408768
1959-09-09,47.15708923
1959-09-10,44.88994217
1959-09-11,45.27061844
1959-09-12,46.41184235
1959-09-13,45.41095352
1959-09-14,41.54911041
1959-09-15,43.87221146
1959-09-16,48.19478226
1959-09-17,48.4455719
1959-09-18,48.09278107
1959-09-19,48.72221756
1959-09-20,45.49507141
1959-09-21,50.69483185
1959-09-22,54.26729965
1959-09-23,63.99436569
1959-09-24,49.73141098
1959-09-25,48.77542114
1959-09-26,47.15692139
1959-09-27,44.77378082
1959-09-28,47.39996719
1959-09-29,47.93661499
1959-09-30,55.92874527
1959-10-01,49.09723663
1959-10-02,47.27012253
1959-10-03,48.49491882
1959-10-04,49.0079422
1959-10-05,45.79228592
1959-10-06,45.36298370000001
1959-10-07,49.34599686
1959-10-08,47.057567600000006
1959-10-09,49.949855799999995
1959-10-10,49.27220154
1959-10-11,45.89135742
1959-10-12,44.70306396
1959-10-13,56.81024551
1959-10-14,45.68748856
1959-10-15,46.29846573
1959-10-16,47.59725571
1959-10-17,47.46261978
1959-10-18,46.02086639
1959-10-19,45.41709518
1959-10-20,43.59170532
1959-10-21,41.839206700000005
1959-10-22,45.36551666
1959-10-23,46.13963699
1959-10-24,45.89797592
1959-10-25,45.50967789
1959-10-26,43.24007416
1959-10-27,43.31106949
1959-10-28,47.24230194
1959-10-29,44.95175171
1959-10-30,46.55490494
1959-10-31,45.4523468
1959-11-01,49.95098114
1959-11-02,49.2253685
1959-11-03,46.19249725
1959-11-04,44.24204254
1959-11-05,46.87311935
1959-11-06,47.28115082
1959-11-07,46.86940002
1959-11-08,44.26186371
1959-11-09,45.68188858
1959-11-10,41.8539238
1959-11-11,43.69081879
1959-11-12,45.25647354
1959-11-13,42.88380051
1959-11-14,41.22648239
1959-11-15,44.927169799999994
1959-11-16,42.93720245
1959-11-17,42.41872406
1959-11-18,44.7302475
1959-11-19,44.29456329
1959-11-20,48.00445938
1959-11-21,46.78470993
1959-11-22,42.872612
1959-11-23,48.92900848
1959-11-24,46.41988373
1959-11-25,44.42309952
1959-11-26,46.59034348
1959-11-27,45.34560013
1959-11-28,46.68452454
1959-11-29,44.23472595
1959-11-30,45.47424698
1959-12-01,45.77173615
1959-12-02,43.17119217
1959-12-03,44.81968689
1959-12-04,43.08809662
1959-12-05,42.79026413
1959-12-06,45.22332382
1959-12-07,46.8157959
1959-12-08,43.63474274
1959-12-09,46.86117172
1959-12-10,46.01218414
1959-12-11,47.84128952
1959-12-12,45.76261902
1959-12-13,48.24423981
1959-12-14,47.57386398
1959-12-15,43.20155334
1959-12-16,46.72087097
1959-12-17,45.88356781
1959-12-18,45.32366943
1959-12-19,43.66548157
1959-12-20,41.75669479
1959-12-21,45.57778168
1959-12-22,43.33998108
1959-12-23,42.9393158
1959-12-24,45.77968979
1959-12-25,45.25801468
1959-12-26,41.06787872
1959-12-27,43.40752411
1959-12-28,40.42316818
1959-12-29,46.00778961
1959-12-30,45.63644028
1959-12-31,42.01176071
